factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,3,1,41.583258,52.387591,52.387591,101.286398,4.186398
1,3,2,53.244649,63.012871,63.012871,101.286398,4.186398
1,3,3,65.813809,76.735232,76.735232,101.286398,4.186398
1,3,4,77.604146,87.460293,87.460293,101.286398,4.186398
1,3,5,89.04543,98.886398,98.886398,101.286398,4.186398
1,6,1,29.980623,41.583258,41.583258,91.74543,0.0
1,6,2,41.583258,53.244649,53.244649,91.74543,0.0
1,6,3,53.244649,65.813809,65.813809,91.74543,0.0
1,6,4,65.813809,77.604146,77.604146,91.74543,0.0
1,6,5,77.604146,89.04543,89.04543,91.74543,0.0
1,11,1,20.1,29.980623,29.980623,68.840259,0.0
1,11,2,29.980623,39.124005,39.124005,68.840259,0.0
1,11,3,39.124005,48.766338,48.766338,68.840259,0.0
1,11,4,48.766338,57.891832,57.891832,68.840259,0.0
1,11,5,57.891832,67.040259,67.040259,68.840259,0.0
1,42,1,2.9,13.419075,13.419075,56.242664,0.0
1,42,2,13.419075,23.449354,23.449354,56.242664,0.0
1,42,3,23.449354,34.573919,34.573919,56.242664,0.0
1,42,4,34.573919,44.719911,44.719911,56.242664,0.0
1,42,5,44.719911,55.142664,55.142664,56.242664,0.0
2,17,1,35.124357,46.220306,46.220306,81.386835,0.0
2,17,2,46.220306,57.308809,57.308809,81.386835,0.0
2,17,3,57.308809,68.431149,68.431149,81.386835,0.0
2,17,4,68.431149,78.086835,78.086835,81.386835,0.0
2,20,1,16.3,27.696804,27.696804,65.703913,0.0
2,20,2,27.696804,38.292544,38.292544,65.703913,0.0
2,20,3,38.292544,49.247476,49.247476,65.703913,0.0
2,20,4,49.247476,59.103913,59.103913,65.703913,0.0
2,49,1,46.220306,56.42197,56.42197,94.002873,0.0
2,49,2,57.308809,67.425785,67.425785,94.002873,0.0
2,49,3,68.431149,78.634365,78.634365,94.002873,0.0
2,49,4,78.634365,87.502873,87.502873,94.002873,0.0
2,54,1,28.5,35.124357,35.124357,70.022417,0.0
2,54,2,38.292544,44.708829,44.708829,70.022417,0.0
2,54,3,49.247476,56.167037,56.167037,70.022417,0.0
2,54,4,59.103913,64.922417,64.922417,70.022417,0.0
3,13,1,60.849529,67.182865,67.182865,100.032148,0.0
3,13,2,71.512755,77.685278,77.685278,100.032148,0.0
3,13,3,81.600451,86.983704,86.983704,100.032148,0.0
3,13,4,86.983704,92.224581,92.224581,100.032148,0.0
3,13,5,93.322342,99.032148,99.032148,100.032148,0.0
3,14,1,67.182865,77.853216,77.853216,120.815247,0.0
3,14,2,77.853216,88.163774,88.163774,120.815247,0.0
3,14,3,88.163774,97.410036,97.410036,120.815247,0.0
3,14,4,98.545475,107.618952,107.618952,120.815247,0.0
3,14,5,107.618952,117.515247,117.515247,120.815247,0.0
3,22,1,29.53828,41.714381,41.714381,83.926119,0.0
3,22,2,41.714381,52.837641,52.837641,83.926119,0.0
3,22,3,52.837641,63.291885,63.291885,83.926119,0.0
3,22,4,63.291885,72.840552,72.840552,83.926119,0.0
3,22,5,72.840552,83.426119,83.426119,83.926119,0.0
3,28,1,19.656807,29.53828,29.53828,66.121063,0.0
3,28,2,29.53828,38.958623,38.958623,66.121063,0.0
3,28,3,38.958623,47.55726,47.55726,66.121063,0.0
3,28,4,47.55726,55.772517,55.772517,66.121063,0.0
3,28,5,55.772517,64.321063,64.321063,66.121063,0.0
3,32,1,53.319419,60.849529,60.849529,108.998465,0.0
3,32,2,64.276243,71.512755,71.512755,108.998465,0.0
3,32,3,74.548865,81.600451,81.600451,108.998465,0.0
3,32,4,92.224581,98.545475,98.545475,108.998465,0.0
3,32,5,99.032148,105.798465,105.798465,108.998465,0.0
3,39,1,2.4,9.943211,9.943211,37.985682,0.0
3,39,2,9.943211,17.261993,17.261993,37.985682,0.0
3,39,3,17.261993,23.825494,23.825494,37.985682,0.0
3,39,4,23.825494,30.013466,30.013466,37.985682,0.0
3,39,5,30.013466,36.885682,36.885682,37.985682,0.0
3,40,1,41.714381,53.319419,53.319419,94.622342,1.422342
3,40,2,53.319419,64.276243,64.276243,94.622342,1.422342
3,40,3,64.276243,74.548865,74.548865,94.622342,1.422342
3,40,4,74.548865,83.780371,83.780371,94.622342,1.422342
3,40,5,83.780371,93.322342,93.322342,94.622342,1.422342
3,46,1,9.943211,19.656807,19.656807,54.31321,0.0
3,46,2,19.656807,28.330031,28.330031,54.31321,0.0
3,46,3,28.330031,36.349899,36.349899,54.31321,0.0
3,46,4,36.349899,43.852443,43.852443,54.31321,0.0
3,46,5,43.852443,51.81321,51.81321,54.31321,0.0
4,18,1,8.2,13.725867,13.725867,41.743995,0.0
4,18,2,13.725867,18.754804,18.754804,41.743995,0.0
4,18,3,18.754804,23.985968,23.985968,41.743995,0.0
4,18,4,23.985968,28.680939,28.680939,41.743995,0.0
4,18,5,28.680939,33.743995,33.743995,41.743995,0.0
4,19,1,47.1,55.032178,55.032178,89.326902,0.0
4,19,2,55.032178,62.076169,62.076169,89.326902,0.0
4,19,3,62.076169,69.210614,69.210614,89.326902,0.0
4,19,4,69.210614,76.034906,76.034906,89.326902,0.0
4,19,5,76.034906,83.026902,83.026902,89.326902,0.0
4,50,1,36.0,43.545372,43.545372,72.2509,0.0
4,50,2,43.545372,50.443722,50.443722,72.2509,0.0
4,50,3,50.443722,57.663401,57.663401,72.2509,0.0
4,50,4,57.663401,64.3855,64.3855,72.2509,0.0
4,50,5,64.3855,71.3509,71.3509,72.2509,0.0
5,10,1,14.748058,23.028047,23.028047,44.133522,0.0
5,10,2,23.028047,30.273588,30.273588,44.133522,0.0
5,10,3,30.921558,39.033522,39.033522,44.133522,0.0
5,25,1,67.914644,75.194396,75.194396,94.859357,0.0
5,25,2,75.746209,81.842759,81.842759,94.859357,0.0
5,25,3,85.478041,92.059357,92.059357,94.859357,0.0
5,30,1,49.863663,58.675932,58.675932,80.35495,0.0
5,30,2,59.092166,66.988915,66.988915,80.35495,0.0
5,30,3,68.876052,76.75495,76.75495,80.35495,0.0
5,33,1,58.675932,67.914644,67.914644,88.978041,0.0
5,33,2,67.914644,75.746209,75.746209,88.978041,0.0
5,33,3,76.75495,85.478041,85.478041,88.978041,0.0
5,34,1,94.386007,105.217989,105.217989,127.808523,0.0
5,34,2,105.217989,114.944688,114.944688,127.808523,0.0
5,34,3,114.944688,125.308523,125.308523,127.808523,0.0
5,41,1,39.412161,49.863663,49.863663,74.176052,0.0
5,41,2,49.863663,59.092166,59.092166,74.176052,0.0
5,41,3,59.092166,68.876052,68.876052,74.176052,0.0
5,44,1,23.028047,30.047524,30.047524,49.201039,0.0
5,44,2,30.273588,36.267046,36.267046,49.201039,0.0
5,44,3,39.033522,45.801039,45.801039,49.201039,0.0
5,47,1,88.032485,94.386007,94.386007,113.691907,4.191907
5,47,2,94.386007,100.243315,100.243315,113.691907,4.191907
5,47,3,104.500236,110.891907,110.891907,113.691907,4.191907
5,52,1,81.614331,88.032485,88.032485,107.000236,0.0
5,52,2,88.032485,93.937945,93.937945,107.000236,0.0
5,52,3,98.37602,104.500236,104.500236,107.000236,0.0
5,53,1,75.194396,81.614331,81.614331,100.87602,0.0
5,53,2,81.842759,87.555749,87.555749,100.87602,0.0
5,53,3,92.059357,98.37602,98.37602,100.87602,0.0
5,55,1,5.8,14.748058,14.748058,36.221558,0.0
5,55,2,14.748058,22.508891,22.508891,36.221558,0.0
5,55,3,22.508891,30.921558,30.921558,36.221558,0.0
5,57,1,30.047524,39.412161,39.412161,60.515442,0.0
5,57,2,39.412161,47.479255,47.479255,60.515442,0.0
5,57,3,47.479255,56.515442,56.515442,60.515442,0.0
6,5,1,69.121774,82.691072,82.691072,126.142828,0.0
6,5,2,82.691072,94.383119,94.383119,126.142828,0.0
6,5,3,94.383119,105.579685,105.579685,126.142828,0.0
6,5,4,105.796189,117.042828,117.042828,126.142828,0.0
6,29,1,55.291816,69.121774,69.121774,108.096189,0.0
6,29,2,69.121774,82.016459,82.016459,108.096189,0.0
6,29,3,82.016459,94.061674,94.061674,108.096189,0.0
6,29,4,94.061674,105.796189,105.796189,108.096189,0.0
6,36,1,40.530131,47.845289,47.845289,77.328956,0.0
6,36,2,50.913021,57.891453,57.891453,77.328956,0.0
6,36,3,57.891453,64.133339,64.133339,77.328956,0.0
6,36,4,64.133339,70.728956,70.728956,77.328956,0.0
6,43,1,47.845289,55.291816,55.291816,93.998389,0.0
6,43,2,57.891453,64.319747,64.319747,93.998389,0.0
6,43,3,73.721658,79.825305,79.825305,93.998389,0.0
6,43,4,83.337004,89.298389,89.298389,93.998389,0.0
6,48,1,18.201177,28.556616,28.556616,57.071769,0.0
6,48,2,28.556616,38.028887,38.028887,57.071769,0.0
6,48,3,38.028887,46.314874,46.314874,57.071769,0.0
6,48,4,46.314874,54.671769,54.671769,57.071769,0.0
6,58,1,8.4,18.201177,18.201177,47.234259,0.0
6,58,2,18.201177,26.537359,26.537359,47.234259,0.0
6,58,3,26.537359,34.303239,34.303239,47.234259,0.0
6,58,4,34.303239,42.034259,42.034259,47.234259,0.0
6,60,1,28.6,40.530131,40.530131,90.737004,0.0
6,60,2,40.530131,50.913021,50.913021,90.737004,0.0
6,60,3,64.133339,73.721658,73.721658,90.737004,0.0
6,60,4,73.721658,83.337004,83.337004,90.737004,0.0
7,4,1,60.02079,70.385305,70.385305,99.973905,0.0
7,4,2,73.216961,84.030943,84.030943,99.973905,0.0
7,4,3,85.488344,97.473905,97.473905,99.973905,0.0
7,7,1,29.336984,38.222597,38.222597,68.110642,0.0
7,7,2,39.7776,49.475879,49.475879,68.110642,0.0
7,7,3,50.636359,60.710642,60.710642,68.110642,0.0
7,9,1,4.8,13.027955,13.027955,37.568858,0.0
7,9,2,13.027955,22.428092,22.428092,37.568858,0.0
7,9,3,22.428092,32.168858,32.168858,37.568858,0.0
7,21,1,38.222597,49.388549,49.388549,78.298008,0.0
7,21,2,49.475879,61.071581,61.071581,78.298008,0.0
7,21,3,61.071581,72.598008,72.598008,78.298008,0.0
7,24,1,20.045566,29.336984,29.336984,55.536359,0.0
7,24,2,30.003844,39.7776,39.7776,55.536359,0.0
7,24,3,40.51229,50.636359,50.636359,55.536359,0.0
7,26,1,49.388549,60.02079,60.02079,91.088344,0.888344
7,26,2,61.071581,73.216961,73.216961,91.088344,0.888344
7,26,3,73.216961,85.488344,85.488344,91.088344,0.888344
7,27,1,79.962915,87.056866,87.056866,121.363686,2.363686
7,27,2,93.991243,102.149013,102.149013,121.363686,2.363686
7,27,3,107.862102,115.663686,115.663686,121.363686,2.363686
7,45,1,70.385305,79.962915,79.962915,109.662102,0.0
7,45,2,84.030943,93.991243,93.991243,109.662102,0.0
7,45,3,97.473905,107.862102,107.862102,109.662102,0.0
7,51,1,13.027955,20.045566,20.045566,46.71229,0.0
7,51,2,22.428092,30.003844,30.003844,46.71229,0.0
7,51,3,32.168858,40.51229,40.51229,46.71229,0.0
