factory,order,machine,start_time,end_time,completion_time,delivery_time,delay_time
1,3,1,23.657108,31.324807,31.324807,64.138781,0.0
1,3,2,31.324807,38.309986,38.309986,64.138781,0.0
1,3,3,38.309986,45.135893,45.135893,64.138781,0.0
1,3,4,45.135893,52.645916,52.645916,64.138781,0.0
1,3,5,52.645916,60.138781,60.138781,64.138781,0.0
1,18,1,31.324807,44.291969,44.291969,93.293526,0.0
1,18,2,44.291969,55.821835,55.821835,93.293526,0.0
1,18,3,55.821835,67.625786,67.625786,93.293526,0.0
1,18,4,67.625786,79.64685,79.64685,93.293526,0.0
1,18,5,79.64685,91.993526,91.993526,93.293526,0.0
1,27,1,54.356242,68.396489,68.396489,129.103254,0.0
1,27,2,68.396489,82.758752,82.758752,129.103254,0.0
1,27,3,82.758752,96.042313,96.042313,129.103254,0.0
1,27,4,96.042313,110.556315,110.556315,129.103254,0.0
1,27,5,110.556315,125.503254,125.503254,129.103254,0.0
1,44,1,16.4,23.657108,23.657108,54.753712,0.0
1,44,2,23.657108,30.527215,30.527215,54.753712,0.0
1,44,3,30.527215,37.562844,37.562844,54.753712,0.0
1,44,4,37.562844,44.702933,44.702933,54.753712,0.0
1,44,5,44.702933,52.353712,52.353712,54.753712,0.0
1,54,1,44.291969,54.356242,54.356242,104.763393,0.0
1,54,2,55.821835,65.071101,65.071101,104.763393,0.0
1,54,3,67.625786,76.605112,76.605112,104.763393,0.0
1,54,4,79.64685,88.843224,88.843224,104.763393,0.0
1,54,5,91.993526,101.963393,101.963393,104.763393,0.0
2,1,1,65.639214,77.101198,77.101198,101.553387,0.053387
2,1,2,77.101198,88.563822,88.563822,101.553387,0.053387
2,1,3,88.563822,98.053387,98.053387,101.553387,0.053387
2,4,1,57.598006,65.639214,65.639214,91.30653,0.0
2,4,2,65.639214,73.72425,73.72425,91.30653,0.0
2,4,3,77.866235,85.00653,85.00653,91.30653,0.0
2,5,1,50.954743,57.598006,57.598006,81.066235,0.0
2,5,2,58.930955,65.40007,65.40007,81.066235,0.0
2,5,3,72.245646,77.866235,77.866235,81.066235,0.0
2,7,1,23.087599,29.445039,29.445039,51.334977,0.0
2,7,2,36.278645,42.601006,42.601006,51.334977,0.0
2,7,3,42.601006,47.934977,47.934977,51.334977,0.0
2,13,1,34.5,43.478176,43.478176,76.245646,0.0
2,13,2,43.478176,52.03941,52.03941,76.245646,0.0
2,13,3,65.097612,72.245646,72.245646,76.245646,0.0
2,32,1,43.478176,50.954743,50.954743,66.497612,0.0
2,32,2,52.03941,58.930955,58.930955,66.497612,0.0
2,32,3,58.930955,65.097612,65.097612,66.497612,0.0
2,34,1,9.9,23.087599,23.087599,62.912447,0.0
2,34,2,23.087599,36.278645,36.278645,62.912447,0.0
2,34,3,47.934977,58.912447,58.912447,62.912447,0.0
3,43,1,46.6,59.950319,59.950319,101.097011,0.0
3,43,2,59.950319,71.727922,71.727922,101.097011,0.0
3,43,3,71.727922,84.3622,84.3622,101.097011,0.0
3,43,4,84.3622,97.997011,97.997011,101.097011,0.0
3,45,1,22.4,34.116869,34.116869,69.647707,0.0
3,45,2,34.116869,44.03383,44.03383,69.647707,0.0
3,45,3,44.03383,55.07743,55.07743,69.647707,0.0
3,45,4,55.07743,66.447707,66.447707,69.647707,0.0
4,10,1,24.144651,29.897172,29.897172,53.545564,0.0
4,10,2,31.266533,36.621507,36.621507,53.545564,0.0
4,10,3,41.26816,47.945564,47.945564,53.545564,0.0
4,14,1,37.843595,44.645059,44.645059,73.359959,0.259959
4,14,2,45.978406,52.51767,52.51767,73.359959,0.259959
4,14,3,57.044,65.559959,65.559959,73.359959,0.259959
4,22,1,29.897172,37.843595,37.843595,60.744,0.0
4,22,2,37.843595,45.978406,45.978406,60.744,0.0
4,22,3,47.945564,57.044,57.044,60.744,0.0
4,31,1,17.911074,24.144651,24.144651,47.26816,0.0
4,31,2,24.526307,31.266533,31.266533,47.26816,0.0
4,31,3,33.02732,41.26816,41.26816,47.26816,0.0
4,33,1,58.922348,66.826294,66.826294,97.678346,0.0
4,33,2,67.042118,75.371496,75.371496,97.678346,0.0
4,33,3,83.277307,92.478346,92.478346,97.678346,0.0
4,47,1,52.740041,58.922348,58.922348,88.477307,0.0
4,47,2,60.774525,67.042118,67.042118,88.477307,0.0
4,47,3,75.635323,83.277307,83.277307,88.477307,0.0
4,48,1,11.2,17.911074,17.911074,38.32732,0.0
4,48,2,17.911074,24.526307,24.526307,38.32732,0.0
4,48,3,24.526307,33.02732,33.02732,38.32732,0.0
4,49,1,66.826294,76.587491,76.587491,111.179813,0.0
4,49,2,76.587491,86.932846,86.932846,111.179813,0.0
4,49,3,92.478346,104.479813,104.479813,111.179813,0.0
4,53,1,44.645059,52.740041,52.740041,81.535323,0.0
4,53,2,52.740041,60.774525,60.774525,81.535323,0.0
4,53,3,65.559959,75.635323,75.635323,81.535323,0.0
5,2,1,6.7,18.04602,18.04602,42.544457,0.0
5,2,2,18.04602,29.863416,29.863416,42.544457,0.0
5,2,3,29.863416,40.744457,40.744457,42.544457,0.0
5,9,1,78.574589,88.078767,88.078767,107.894914,0.0
5,9,2,88.078767,97.214757,97.214757,107.894914,0.0
5,9,3,97.214757,105.494914,105.494914,107.894914,0.0
5,19,1,18.04602,29.494739,29.494739,55.614682,0.0
5,19,2,29.863416,40.424588,40.424588,55.614682,0.0
5,19,3,40.744457,50.814682,50.814682,55.614682,0.0
5,20,1,60.852166,70.247689,70.247689,92.55724,0.0
5,20,2,70.612245,79.505536,79.505536,92.55724,0.0
5,20,3,80.315696,89.05724,89.05724,92.55724,0.0
5,23,1,70.247689,78.574589,78.574589,100.683175,0.0
5,23,2,79.505536,88.013179,88.013179,100.683175,0.0
5,23,3,89.05724,97.083175,97.083175,100.683175,0.0
5,24,1,51.792869,60.852166,60.852166,85.915696,0.0
5,24,2,62.00613,70.612245,70.612245,85.915696,0.0
5,24,3,72.141756,80.315696,80.315696,85.915696,0.0
5,39,1,40.8,51.792869,51.792869,75.041756,0.0
5,39,2,51.792869,62.00613,62.00613,75.041756,0.0
5,39,3,62.00613,72.141756,72.141756,75.041756,0.0
5,41,1,29.494739,37.632983,37.632983,60.327695,0.0
5,41,2,40.424588,48.16567,48.16567,60.327695,0.0
5,41,3,50.814682,58.327695,58.327695,60.327695,0.0
6,11,1,51.269993,58.215965,58.215965,86.501591,0.0
6,11,2,63.920203,71.784747,71.784747,86.501591,0.0
6,11,3,71.784747,78.901591,78.901591,86.501591,0.0
6,28,1,43.642424,51.269993,51.269993,76.140476,0.0
6,28,2,54.646953,63.920203,63.920203,76.140476,0.0
6,28,3,63.920203,71.540476,71.540476,76.140476,0.0
6,30,1,3.8,14.987426,14.987426,43.604996,0.0
6,30,2,14.987426,27.864088,27.864088,43.604996,0.0
6,30,3,27.864088,38.004996,38.004996,43.604996,0.0
6,40,1,58.215965,66.065975,66.065975,95.231665,0.0
6,40,2,71.784747,80.46362,80.46362,95.231665,0.0
6,40,3,80.46362,87.731665,87.731665,95.231665,0.0
6,42,1,74.257806,86.608964,86.608964,116.487109,0.0
6,42,2,90.173611,103.830185,103.830185,116.487109,0.0
6,42,3,103.830185,115.187109,115.187109,116.487109,0.0
6,50,1,19.6,27.977771,27.977771,53.053918,0.0
6,50,2,27.977771,38.012119,38.012119,53.053918,0.0
6,50,3,38.012119,46.553918,46.553918,53.053918,0.0
6,51,1,35.7,43.642424,43.642424,69.110302,0.0
6,51,2,45.190109,54.646953,54.646953,69.110302,0.0
6,51,3,54.646953,62.510302,62.510302,69.110302,0.0
6,52,1,27.977771,33.835663,33.835663,57.818152,0.0
6,52,2,38.012119,45.190109,45.190109,57.818152,0.0
6,52,3,46.553918,52.518152,52.518152,57.818152,0.0
6,55,1,66.065975,74.257806,74.257806,106.5456,0.0
6,55,2,80.46362,90.173611,90.173611,106.5456,0.0
6,55,3,90.173611,98.1456,98.1456,106.5456,0.0
7,8,1,8.6,16.564627,16.564627,40.039165,0.0
7,8,2,16.564627,23.275723,23.275723,40.039165,0.0
7,8,3,23.275723,30.854595,30.854595,40.039165,0.0
7,8,4,30.854595,38.539165,38.539165,40.039165,0.0
7,26,1,51.4,64.299636,64.299636,101.741594,0.0
7,26,2,64.299636,75.464764,75.464764,101.741594,0.0
7,26,3,75.464764,87.367818,87.367818,101.741594,0.0
7,26,4,87.367818,99.041594,99.041594,101.741594,0.0
